Team,Attack,Defence
Afghanistan,0.34,1.11
Albania,0.96,0.38
Algeria,1.26,0.42
American Samoa,0.1,2.97
Andorra,0.15,1.15
Angola,0.92,0.52
Anguilla,0.14,3.06
Antigua and Barbuda,0.78,1.04
Argentina,3.08,0.21
Armenia,1.21,0.56
Aruba,0.48,1.71
Australia,1.58,0.39
Austria,1.61,0.46
Azerbaijan,0.76,0.57
Bahamas,0.48,2.26
Bahrain,0.94,0.56
Bangladesh,0.25,1.7
Barbados,0.57,1.27
Belarus,1.43,0.48
Belgium,1.91,0.34
Belize,0.62,0.92
Benin,0.97,0.74
Bermuda,0.62,1.26
Bhutan,0.16,3.95
Bolivia,1.5,0.47
Bosnia-Herzegovina,1.7,0.44
Botswana,0.58,0.62
Brazil,3.7,0.18
British Virgin Islands,0.08,4.24
Brunei Darussalam,0.24,3.16
Bulgaria,1.36,0.39
Burkina Faso,1,0.52
Burundi,0.6,0.73
Cambodia,0.31,3.2
Cameroon,1.35,0.38
Canada,1.08,0.44
Cape Verde Islands,0.98,0.55
Cayman Islands,0.29,1.97
Central African Republic,0.75,0.91
Chad,0.64,1.12
Chile,2.58,0.28
China PR,1.19,0.54
Chinese Taipei,0.32,2.35
Colombia,2.36,0.19
Comoros,0.26,1.91
Congo,0.78,0.64
Congo DR,1.04,0.6
Cook Islands,0.36,2.18
Costa Rica,1.63,0.35
Côte d'Ivoire,2.1,0.4
Croatia,2.05,0.3
Cuba,0.92,0.78
Curacao,0.55,1.65
Cyprus,1.04,0.64
Czech Republic,1.79,0.32
Denmark,1.94,0.36
Djibouti,0.2,3.22
Dominica,0.29,1.66
Dominican Republic,0.64,1.17
Ecuador,2.35,0.31
Egypt,1.6,0.47
El Salvador,1.08,0.54
England,2.49,0.23
Equatorial Guinea,0.78,0.77
Eritrea,0.71,1.28
Estonia,0.74,0.57
Ethiopia,0.74,0.83
Faroe Islands,0.55,0.87
Fiji,1.03,0.57
Finland,1.33,0.42
France,2.1,0.2
FYR Macedonia,1.02,0.47
Gabon,0.96,0.42
Gambia,0.92,0.69
Georgia,0.91,0.5
Germany,3.15,0.28
Ghana,1.53,0.36
Greece,1.36,0.31
Grenada,0.62,1.22
Guam,0.26,3.07
Guatemala,1.11,0.55
Guinea,1.52,0.58
Guinea-Bissau,0.47,0.73
Guyana,0.59,0.94
Haiti,0.81,0.61
Honduras,1.41,0.4
Hong Kong,0.43,1.33
Hungary,1.55,0.49
Iceland,1.25,0.51
India,0.53,1.62
Indonesia,0.59,0.99
Iran,1.37,0.31
Iraq,0.98,0.46
Israel,1.83,0.51
Italy,1.96,0.28
Jamaica,1.1,0.44
Japan,1.81,0.38
Jordan,1.01,0.55
Kazakhstan,0.93,0.73
Kenya,0.54,0.72
Korea DPR,0.83,0.44
Korea Republic,1.51,0.4
Kuwait,1.1,0.63
Kyrgyzstan,0.33,1.31
Laos,0.4,2.92
Latvia,1.02,0.6
Lebanon,0.77,0.95
Lesotho,0.44,1.12
Liberia,0.76,0.96
Libya,0.78,0.46
Liechtenstein,0.43,0.83
Lithuania,0.9,0.48
Luxembourg,0.52,0.82
Macau,0.2,4.19
Madagascar,0.54,0.99
Malawi,0.71,0.68
Malaysia,0.55,1.16
Maldives,0.53,1.56
Mali,1.32,0.53
Malta,0.58,0.8
Mauritania,0.58,0.85
Mauritius,0.33,1.4
Mexico,2.27,0.26
Moldova,0.96,0.61
Mongolia,0.22,2.43
Montenegro,1.34,0.43
Montserrat,0.35,3.16
Morocco,1.35,0.46
Mozambique,0.63,0.66
Myanmar,0.36,1.48
Namibia,0.61,0.78
Nepal,0.21,1.92
Netherlands,2.7,0.22
New Caledonia,1.38,0.59
New Zealand,1.35,0.59
Nicaragua,0.54,0.99
Niger,0.65,0.81
Nigeria,1.46,0.37
Northern Ireland,0.95,0.48
Norway,1.53,0.4
Oman,0.87,0.45
Pakistan,0.3,1.88
Palestine,0.65,0.89
Panama,1.44,0.35
Papua New Guinea,0.63,0.93
Paraguay,1.83,0.31
Peru,1.57,0.35
Philippines,0.47,0.94
Poland,1.55,0.38
Portugal,2.21,0.27
Puerto Rico,0.6,1.04
Qatar,0.93,0.57
Republic of Ireland,1.57,0.36
Romania,1.81,0.33
Russia,1.76,0.25
Rwanda,0.7,0.69
Samoa,0.37,2.1
San Marino,0.08,1.5
Sao Tome e Principe,0.46,1.42
Saudi Arabia,1.09,0.46
Scotland,1.46,0.39
Senegal,1.37,0.43
Serbia,1.82,0.32
Seychelles,0.34,2.03
Sierra Leone,0.72,0.74
Singapore,0.63,1.15
Slovakia,1.62,0.42
Slovenia,1.4,0.38
Solomon Islands,0.82,0.88
Somalia,0.3,2.24
South Africa,1.06,0.36
South Sudan,0.46,1.6
Spain,3.05,0.2
Sri Lanka,0.38,2.83
St. Kitts and Nevis,0.54,0.89
St. Lucia,0.52,1.96
St. Vincent / Grenadines,0.53,1.08
Sudan,0.66,0.77
Suriname,0.58,1.32
Swaziland,0.32,1.19
Sweden,1.85,0.33
Switzerland,1.9,0.31
Syria,1.08,0.62
Tahiti,0.68,1.05
Tajikistan,0.59,1.12
Tanzania,0.78,0.79
Thailand,0.81,0.79
Timor-Leste,0.33,3.54
Togo,0.91,0.74
Tonga,0.41,1.76
Trinidad and Tobago,0.92,0.58
Tunisia,1.24,0.45
Turkey,1.72,0.37
Turkmenistan,0.74,1.03
Turks and Caicos Islands,0.19,2
Tuvalu,0.49,1.93
Uganda,0.89,0.5
Ukraine,1.91,0.3
United Arab Emirates,1.21,0.61
Uruguay,2.85,0.29
US Virgin Islands,0.14,3.89
USA,2.06,0.37
Uzbekistan,1.18,0.49
Vanuatu,0.87,0.89
Venezuela,1.62,0.39
Vietnam,0.69,1.02
Wales,1.19,0.45
Yemen,0.52,1.01
Zambia,0.88,0.43
Zimbabwe,0.75,0.65
